Date,Open,High,Low,Close,Adj Close,Volume,Log RS,Log N
2016-10-12,5.73,5.94,5.71,5.82,4.220099,24206200,1.411291902986523,2.302585092994046
2016-10-13,5.65,5.65,5.51,5.53,4.009819,49022000,1.4837115892784685,2.3978952727983707
2016-10-14,5.69,5.75,5.56,5.58,4.046073,29115100,1.58819465578204,2.4849066497880004
2016-10-17,5.6,5.75,5.6,5.68,4.118585,13345200,1.6553098426396124,2.5649493574615367
2016-10-18,5.82,5.9,5.73,5.84,4.234601,23689000,1.7083150151872826,2.6390573296152584
2016-10-19,5.86,5.94,5.79,5.84,4.234601,15130100,1.7884320803263611,2.70805020110221
2016-10-20,5.92,6.07,5.87,6.03,4.37237,26151200,1.8446544343199034,2.772588722239781
2016-10-21,6.01,6.36,5.96,6.26,4.539145,45185600,1.9228604778060538,2.833213344056216
2016-10-24,6.47,6.58,6.38,6.49,4.705918,34526300,1.9593156235548148,2.8903717578961645
2016-10-25,6.58,6.83,6.58,6.79,4.923449,56115700,2.0406583811069017,2.9444389791664403
2016-10-26,6.78,6.95,6.63,6.91,5.010461,46194500,2.053110482288003,2.995732273553991
2016-10-27,7.02,7.05,6.83,6.95,5.039465,42385200,2.1257251703469318,3.044522437723423
2016-10-28,6.98,7.05,6.86,6.9,5.00321,29352400,2.1588644553592546,3.091042453358316
2016-10-31,6.93,6.97,6.77,6.92,5.017712,23959200,2.193849943670657,3.1354942159291497
2016-11-01,6.99,7.03,6.64,6.9,5.00321,34997300,2.256352240675053,3.1780538303479458
2016-11-02,6.82,6.9,6.7,6.72,4.872691,27616800,2.302066364954531,3.2188758248682006
2016-11-03,6.92,6.97,6.73,6.76,4.901696,29597700,2.3231667544319152,3.258096538021482
2016-11-04,6.66,6.82,6.59,6.67,4.836436,24528800,2.3728400395177176,3.295836866004329
2016-11-07,7.05,7.21,7.01,7.17,5.198988,32529000,2.438044200688142,3.332204510175204
2016-11-08,7.21,7.65,7.14,7.54,5.467276,44753200,2.458331079289611,3.367295829986474
2016-11-09,7.72,8.03,7.67,7.76,5.626799,65108800,2.490220693195598,3.4011973816621555
2016-11-10,7.89,8.1,7.7,8.0,5.800823,51736800,2.5352597851627037,3.4339872044851463
2016-11-11,8.04,8.04,7.56,7.69,5.576042,59338100,2.5405535984790677,3.4657359027997265
2016-11-14,7.69,7.74,7.41,7.69,5.576042,43153500,2.5983815582873673,3.4965075614664802
2016-11-15,7.31,7.38,6.85,7.32,5.307753,28917900,2.6102199740452323,3.5263605246161616
2016-11-16,7.29,7.34,7.06,7.31,5.300502,21640600,2.6195581975275757,3.5553480614894135
2016-11-17,7.36,7.48,7.24,7.31,5.300502,26517200,2.668009120582595,3.58351893845611
2016-11-18,7.06,7.3,7.0,7.24,5.249745,28474800,2.6927041329606696,3.6109179126442243
2016-11-21,7.44,7.73,7.43,7.66,5.554288,36040700,2.702745445756806,3.6375861597263857
2016-11-22,8.11,8.31,8.0,8.29,6.011103,53670800,2.7455206131735195,3.6635616461296463
2016-11-23,8.1,8.44,8.06,8.39,6.083613,40948800,2.790157528941621,3.6888794541139363
2016-11-25,8.32,8.44,8.15,8.42,6.105366,24372900,2.8038106510220095,3.713572066704308
2016-11-28,8.44,9.18,8.4,9.1,6.598437,61928500,2.830108127202449,3.7376696182833684
2016-11-29,8.7,8.79,8.45,8.55,6.19963,51248300,2.849592164004811,3.7612001156935624
2016-11-30,8.42,8.71,8.4,8.49,6.156123,43212700,2.883256744304284,3.784189633918261
2016-12-01,8.8,8.83,8.07,8.21,5.953094,54459600,2.8563846756392994,3.8066624897703196
2016-12-02,8.11,8.52,8.1,8.44,6.156613,39886600,2.9586369453593955,3.828641396489095
2016-12-05,8.61,8.75,8.53,8.66,6.317094,36695400,2.9095160611851707,3.8501476017100584
2016-12-06,8.61,8.82,8.52,8.81,6.426513,34440600,2.9513680174218253,3.871201010907891
2016-12-07,9.11,9.32,8.95,9.16,6.681821,43931300,2.968343651409101,3.8918202981106265
2016-12-08,9.26,9.34,8.85,8.94,6.521341,37289100,2.9762942674096213,3.912023005428146
2016-12-09,8.91,9.01,8.73,8.78,6.404628,26109200,3.0472542225568904,3.9318256327243257
2016-12-12,8.91,8.96,8.73,8.8,6.419217,31607000,3.054044185831277,3.9512437185814275
2016-12-13,8.77,8.88,8.44,8.49,6.193086,30186600,3.0317563552427904,3.970291913552122
2016-12-14,8.38,8.62,8.25,8.28,6.039899,38042900,3.0509762418221387,3.9889840465642745
2016-12-15,8.21,8.52,8.09,8.45,6.163908,35684800,3.0800959148338354,4.007333185232471
2016-12-16,8.39,8.46,8.15,8.17,5.95966,30734100,3.145337300879427,4.02535169073515
2016-12-19,8.08,8.13,7.71,7.72,5.631404,37517400,3.127515515586564,4.04305126783455
2016-12-20,7.86,7.96,7.72,7.9,5.762706,19822800,3.126113982627655,4.060443010546419
2016-12-21,8.02,8.03,7.88,7.91,5.77,14345400,3.185856072518986,4.07753744390572
2016-12-22,7.76,7.87,7.64,7.79,5.682467,20751300,3.1459157425313986,4.0943445622221
2016-12-23,7.76,7.89,7.69,7.71,5.62411,20262600,3.158688843425108,4.110873864173311
2016-12-27,7.91,8.05,7.87,7.9,5.762706,15143700,3.215864739351564,4.127134385045092
2016-12-28,8.15,8.19,8.0,8.02,5.850242,22012700,3.247468155504001,4.143134726391533
2016-12-29,8.09,8.16,7.79,7.91,5.77,25083500,3.2396319498792923,4.1588830833596715
2016-12-30,7.92,7.95,7.54,7.62,5.558459,14623300,3.226954163728206,4.174387269895637
2017-01-03,7.89,8.06,7.84,8.05,5.872125,27690200,3.275556996314342,4.189654742026425
2017-01-04,8.03,8.12,7.84,8.05,5.872125,15069500,3.330866871395791,4.204692619390966
2017-01-05,8.08,8.4,8.07,8.3,6.05449,24451400,3.3460684150206115,4.219507705176107
2017-01-06,8.15,8.31,7.99,7.99,5.828357,17527900,3.333454545329324,4.23410650459726
2017-01-09,8.31,8.38,8.2,8.22,5.996132,20748800,3.3115429145096646,4.248495242049359
2017-01-10,8.62,8.98,8.6,8.96,6.535931,30706200,3.3431647709298242,4.2626798770413155
2017-01-11,8.88,9.35,8.78,9.31,6.79124,46744100,3.368663967211485,4.276666119016055
2017-01-12,9.37,9.55,9.32,9.44,6.886069,33624900,3.4015878032404085,4.290459441148391
2017-01-13,9.28,9.73,9.22,9.58,6.988194,31394300,3.407978288130345,4.30406509320417
2017-01-17,9.54,9.7,9.45,9.51,6.937133,30060000,3.3866746490865265,4.31748811353631
2017-01-18,9.7,10.12,9.66,9.94,7.250798,42953800,3.4283331818194775,4.330733340286331
2017-01-19,9.84,9.89,9.65,9.8,7.148674,22852100,3.4508794563496177,4.343805421853684
2017-01-20,9.76,10.18,9.73,10.03,7.316449,27984600,3.4526899042915162,4.356708826689592
2017-01-23,10.32,10.55,10.17,10.51,7.666589,31544500,3.447433158582792,4.3694478524670215
2017-01-24,10.79,10.96,10.49,10.76,7.848953,41303800,3.4512001914552655,4.382026634673881
2017-01-25,10.74,10.95,10.56,10.78,7.863541,31829000,3.458824152605187,4.394449154672439
2017-01-26,10.67,10.83,10.55,10.62,7.746829,21797100,3.514168398325573,4.406719247264253
2017-01-27,10.72,10.74,10.57,10.67,7.7833,16642300,3.5467501912365718,4.418840607796598
2017-01-30,10.55,10.55,10.26,10.31,7.520697,21128200,3.5535651078472905,4.430816798843313
2017-01-31,10.46,10.5,10.15,10.18,7.425868,27452200,3.5218170902586996,4.442651256490317
2017-02-01,10.49,10.53,10.33,10.48,7.644705,26423000,3.510919728693312,4.454347296253507
2017-02-02,10.58,10.62,10.36,10.42,7.600936,17498600,3.518292839028946,4.465908118654584
2017-02-03,10.06,10.16,9.7,9.73,7.097612,30767600,3.5681251321948935,4.477336814478207
2017-02-06,9.71,9.85,9.53,9.56,6.973606,32247900,3.609954548186842,4.48863636973214
2017-02-07,9.87,9.88,9.61,9.63,7.024666,22221600,3.636812133863313,4.499809670330265
2017-02-08,9.67,9.81,9.59,9.77,7.126791,22291100,3.648362652763258,4.51085950651685
2017-02-09,9.77,10.0,9.72,9.96,7.265387,24242200,3.633953155666948,4.5217885770490405
2017-02-10,10.4,10.5,10.31,10.46,7.630116,29084600,3.597886257758268,4.532599493153256
2017-02-13,10.9,11.49,10.9,11.34,8.272037,64503000,3.561983360530368,4.543294782270004
2017-02-14,11.21,11.29,10.87,11.16,8.140734,27173300,3.573463258319242,4.553876891600541
2017-02-15,11.17,11.29,10.97,11.11,8.104261,36824800,3.6208041482416045,4.564348191467836
2017-02-16,11.22,11.25,10.85,10.86,7.921898,31753400,3.657191694119331,4.574710978503383
2017-02-17,10.84,11.04,10.78,10.97,8.002139,25051600,3.6906593380460677,4.584967478670572
2017-02-21,11.68,11.7,11.38,11.52,8.40334,33278500,3.702091816999516,4.59511985013459
2017-02-22,11.21,11.26,11.02,11.24,8.19909,31161300,3.7074428888081266,4.605170185988092
2017-02-23,11.4,11.45,10.66,10.75,7.841658,43444900,3.685018945283473,4.61512051684126
2017-02-24,10.46,10.9,10.35,10.52,7.673883,39833500,3.651440074724954,4.624972813284271
2017-02-27,10.62,10.93,10.49,10.61,7.739533,20466900,3.6419442011094785,4.634728988229636
2017-02-28,10.48,10.58,10.17,10.35,7.549874,23252200,3.6592216090285574,4.6443908991413725
2017-03-01,10.67,10.76,10.49,10.69,7.79789,30886700,3.7048934883031324,4.653960350157523
2017-03-02,10.51,10.61,9.91,9.96,7.265387,33160500,3.7623631826565522,4.663439094112067
2017-03-03,10.08,10.25,9.95,10.18,7.425868,22701100,3.803396229907963,4.672828834461906
2017-03-06,9.9,10.06,9.83,9.94,7.250798,21950600,3.823565365111458,4.68213122712422
2017-03-07,10.09,10.11,9.86,9.93,7.243504,18997000,3.836015210986316,4.6913478822291435
2017-03-08,9.83,9.85,9.4,9.46,6.900658,31096000,3.842500045762775,4.700480365792417
2017-03-09,9.32,9.62,9.27,9.46,6.900658,32011500,3.8336748113357046,4.709530201312334
2017-03-10,9.67,9.69,9.39,9.47,6.907954,24848400,3.8334341729990498,4.718498871295094
2017-03-13,9.8,9.97,9.72,9.84,7.177853,28516200,3.8196585442473014,4.727387818712341
2017-03-14,9.67,9.95,9.57,9.86,7.192441,22095000,3.7956824740413007,4.736198448394496
2017-03-15,10.06,10.71,9.95,10.68,7.790596,47617700,3.778473829705409,4.74493212836325
2017-03-16,10.78,10.8,10.36,10.43,7.608233,24311900,3.8112828043028992,4.7535901911063645
2017-03-17,10.43,10.55,10.13,10.13,7.389395,23405800,3.842076146784852,4.762173934797756
2017-03-20,10.03,10.35,9.96,10.29,7.506107,17062300,3.88385204429105,4.770684624465665
2017-03-21,10.02,10.11,9.38,9.44,6.886069,39826800,3.910962237243371,4.77912349311153
2017-03-22,9.22,9.75,9.18,9.53,6.95172,31222300,3.93067169325157,4.787491742782046
2017-03-23,9.37,9.5,9.07,9.32,6.798535,31399300,3.9479703183440993,4.795790545596741
2017-03-24,9.33,9.37,9.18,9.3,6.783946,26480800,3.95318762301214,4.804021044733257
2017-03-27,8.89,9.43,8.7,9.34,6.813125,34988200,3.9431370918244277,4.812184355372417
2017-03-28,9.47,9.59,9.36,9.47,6.907954,28022700,3.9368146386343597,4.820281565605037
2017-03-29,9.45,9.79,9.45,9.62,7.017373,22099100,3.933686762126661,4.8283137373023015
2017-03-30,9.58,9.74,9.53,9.54,6.959016,24202700,3.923342070082874,4.836281906951478
2017-03-31,9.37,9.68,9.24,9.5,6.929836,26562500,3.9112957113897724,4.844187086458591
2017-04-03,9.55,9.64,9.33,9.49,6.922543,22115300,3.902674203511976,4.852030263919617
2017-04-04,9.49,9.9,9.47,9.86,7.192441,23915100,3.9410448327744825,4.859812404361672
2017-04-05,10.08,10.1,9.41,9.43,6.878775,34057800,3.966699793339383,4.867534450455582
2017-04-06,9.47,9.56,9.12,9.16,6.681821,31218800,3.9815494485357292,4.875197323201151
2017-04-07,9.0,9.47,8.95,9.23,6.732884,31729000,3.9977677209669773,4.882801922586371
2017-04-10,9.23,9.3,9.02,9.24,6.740178,21461700,4.014477446820346,4.890349128221754
2017-04-11,9.27,9.27,8.82,9.15,6.674528,31273000,4.026673367236054,4.897839799950911
2017-04-12,8.89,8.9,8.65,8.74,6.37545,35434900,4.0417290248093,4.90527477843843
2017-04-13,8.78,8.94,8.7,8.72,6.360861,24141200,4.054980223518268,4.912654885736052
2017-04-17,8.75,8.83,8.6,8.8,6.419217,26949200,4.065860325792117,4.919980925828125
2017-04-18,8.53,8.66,8.42,8.57,6.251442,34558600,4.077270648429998,4.927253685157205
2017-04-19,8.76,8.8,8.47,8.51,6.207675,26897900,4.081525473494593,4.9344739331306915
2017-04-20,8.75,8.94,8.63,8.82,6.433806,33565100,4.079079561829498,4.941642422609304
2017-04-21,9.03,9.07,8.82,8.87,6.470279,29323100,4.070205525403357,4.948759890378168
2017-04-24,8.86,8.86,8.66,8.75,6.596941,24146400,4.049804120363525,4.955827057601261
2017-04-25,8.69,8.98,8.63,8.95,6.747728,29569700,4.021049244127288,4.962844630259907
2017-04-26,8.82,8.97,8.71,8.73,6.581861,33609200,3.989523509431099,4.969813299576001
2017-04-27,8.77,8.78,8.26,8.42,6.348141,37801900,3.964466884610157,4.976733742420574
2017-04-28,8.54,8.69,8.5,8.58,6.468771,17171200,3.9656558766691963,4.983606621708336
2017-05-01,8.58,8.78,8.51,8.68,6.544165,16427400,4.006414348032661,4.990432586778736
2017-05-02,8.79,8.9,8.66,8.82,6.649715,27232600,4.0467002369923275,4.997212273764115
2017-05-03,8.7,8.71,8.3,8.36,6.302906,35280800,4.0610930283641515,5.003946305945459
2017-05-04,8.07,8.07,7.84,7.95,5.993792,49988500,4.070762000110196,5.0106352940962555
2017-05-05,8.07,8.3,8.0,8.17,6.159657,37541600,4.10101704030719,5.017279836814924
2017-05-08,8.04,8.18,8.0,8.13,6.1295,27310200,4.124842009410592,5.0238805208462765
2017-05-09,8.24,8.42,8.2,8.26,6.227512,37800500,4.137089789799832,5.030437921392435
2017-05-10,8.53,8.54,8.27,8.36,6.302906,27077100,4.144910082059957,5.0369526024136295
2017-05-11,8.36,8.47,8.27,8.33,6.280287,26413600,4.15586467480646,5.043425116919247
2017-05-12,8.31,8.4,8.23,8.26,6.227512,20052400,4.167417486952095,5.049856007249537
2017-05-15,8.35,8.54,8.34,8.51,6.415997,24108000,4.175472750775726,5.056245805348308
2017-05-16,8.68,8.83,8.6,8.77,6.612019,27499200,4.163871990396836,5.062595033026967
2017-05-17,8.78,8.79,8.5,8.54,6.438613,22732600,4.169061388874027,5.0689042022202315
2017-05-18,7.49,8.24,7.47,8.0,6.031488,85122300,4.173440371772131,5.075173815233827
2017-05-19,8.34,8.55,8.28,8.42,6.348141,25211900,4.175884204279912,5.081404364984463
2017-05-22,8.35,8.6,8.3,8.49,6.400917,28057000,4.177188296175082,5.087596335232384
2017-05-23,8.36,8.7,8.35,8.63,6.506468,25211100,4.1752985957318876,5.093750200806762
2017-05-24,8.43,8.54,8.34,8.46,6.378299,26623500,4.170383863112745,5.099866427824199
2017-05-25,8.37,8.53,8.32,8.47,6.385839,24887800,4.160451576943369,5.10594547390058
2017-05-26,8.48,8.58,8.4,8.53,6.431074,16257800,4.145689475758062,5.111987788356544
2017-05-30,8.64,8.88,8.56,8.76,6.60448,25185100,4.13467024845009,5.117993812416755
2017-05-31,8.66,8.66,8.28,8.37,6.310445,38149400,4.126847335401281,5.123963979403259
2017-06-01,8.38,8.42,8.18,8.19,6.174736,22154200,4.142769309588279,5.1298987149230735
2017-06-02,8.32,8.32,8.14,8.21,6.189816,22730900,4.1618966241852915,5.135798437050262
2017-06-05,8.07,8.15,7.98,8.09,6.099343,21499000,4.179218680633294,5.14166355650266
2017-06-06,8.13,8.29,8.11,8.14,6.13704,18811900,4.177833047201583,5.147494476813453
2017-06-07,8.19,8.21,8.02,8.1,6.106882,16555900,4.186961040469472,5.153291594497779
2017-06-08,8.07,8.36,8.04,8.27,6.235051,29191300,4.191661073108417,5.159055299214529
2017-06-09,8.26,8.43,8.25,8.31,6.265209,26984300,4.187723229994726,5.1647859739235145
2017-06-12,8.31,8.35,8.0,8.13,6.1295,28140400,4.182591264930379,5.170483995038151
2017-06-13,8.02,8.11,7.91,8.0,6.031488,27976100,4.204906888427036,5.176149732573829
2017-06-14,8.14,8.15,7.88,7.95,5.993792,25769000,4.228233776984422,5.181783550292085
2017-06-15,7.79,7.92,7.65,7.84,5.910859,29113700,4.24632166819459,5.187385805840755
2017-06-16,7.85,7.92,7.73,7.88,5.941016,24826200,4.221331587062422,5.19295685089021
2017-06-19,7.91,8.2,7.91,8.03,6.054107,25775900,4.251580277484785,5.198497031265826
2017-06-20,7.9,7.92,7.68,7.77,5.858083,26112100,4.282024635751263,5.204006687076795
2017-06-21,7.9,8.06,7.86,7.95,5.993792,25074000,4.306235889787234,5.209486152841421
2017-06-22,7.97,8.25,7.97,8.1,6.106882,39189300,4.322943904892591,5.214935757608986
2017-06-23,8.18,8.28,8.03,8.17,6.159657,28376600,4.337633273572516,5.220355825078324
2017-06-26,8.32,8.37,8.24,8.34,6.287827,20459800,4.350781093981715,5.225746673713202
2017-06-27,8.52,8.75,8.41,8.42,6.348141,37975300,4.361128908766873,5.231108616854587
2017-06-28,8.64,8.79,8.57,8.72,6.574323,27564300,4.369627902697475,5.236441962829949
2017-06-29,8.86,8.93,8.63,8.74,6.589401,22201500,4.3765500018505445,5.241747015059643
2017-06-30,8.76,8.84,8.66,8.75,6.596941,17682200,4.381825321547954,5.247024072160486
2017-07-03,8.87,9.01,8.86,8.92,6.72511,12587400,4.389587014043175,5.25227342804663
2017-07-05,8.95,8.98,8.62,8.74,6.589401,31054800,4.38711906118583,5.2574953720277815
2017-07-06,8.71,8.76,8.56,8.76,6.60448,22549400,4.381105723842078,5.262690188904886
2017-07-07,8.89,8.91,8.6,8.77,6.612019,23310400,4.3775741273347135,5.267858159063328
2017-07-10,8.81,9.11,8.76,9.09,6.85328,25125100,4.367814635193524,5.272999558563747
2017-07-11,9.12,9.24,9.1,9.21,6.943751,20199600,4.359186912298558,5.278114659230517
2017-07-12,9.3,9.34,9.07,9.31,7.019145,24644800,4.350729035705969,5.2832037287379885
2017-07-13,9.3,9.31,8.99,9.07,6.8382,50708400,4.344337137522165,5.288267030694535
2017-07-14,9.18,9.3,9.15,9.25,6.973908,23995300,4.342270464537297,5.293304824724492
2017-07-17,9.37,9.49,9.27,9.3,7.011606,32473800,4.354212675765761,5.298317366548036
2017-07-18,9.36,9.45,9.27,9.42,7.102078,21226700,4.373308617082504,5.303304908059076
2017-07-19,9.5,9.54,9.38,9.42,7.102078,16723800,4.388900736152956,5.308267697401205
2017-07-20,9.3,9.35,9.07,9.13,6.883435,28557800,4.402233446462849,5.313205979041787
2017-07-21,9.23,9.24,8.97,9.02,6.800503,28733000,4.4103649645959315,5.318119993844216
2017-07-24,9.07,9.22,9.04,9.19,6.928673,20941000,4.42135342056134,5.3230099791384085
2017-07-25,9.41,9.66,9.4,9.57,7.215168,55246600,4.430796581873797,5.327876168789581
2017-07-26,9.58,9.63,9.37,9.39,7.079459,41177400,4.438902466606854,5.332718793265369
2017-07-27,9.37,9.54,9.24,9.41,7.094538,24826100,4.440236413624894,5.337538079701318
2017-07-28,9.4,9.69,9.37,9.67,7.290561,25810300,4.431692495038957,5.342334251964811
2017-07-31,9.93,10.08,9.88,10.03,7.561978,37636600,4.368764636665562,5.3471075307174685
2017-08-01,9.9,9.96,9.81,9.89,7.456428,21132100,4.358545127010902,5.351858133476067
2017-08-02,9.73,9.98,9.67,9.9,7.463967,24107700,4.34785189866021,5.356586274672012
2017-08-03,9.91,9.91,9.78,9.82,7.403651,13061700,4.333026442207343,5.3612921657094255
2017-08-04,9.89,10.06,9.78,9.97,7.516743,21540100,4.3172512290452465,5.365976015021851
2017-08-07,10.1,10.36,10.09,10.35,7.803239,24582400,4.313750327787554,5.3706380281276624
2017-08-08,10.15,10.4,10.02,10.2,7.690148,44411500,4.320308553112115,5.375278407684165
2017-08-09,10.09,10.21,10.01,10.04,7.569518,28459200,4.344100536989659,5.37989735354046
2017-08-10,10.11,10.14,9.84,9.85,7.42627,29824300,4.3701994232015275,5.384495062789089
2017-08-11,9.71,9.83,9.56,9.69,7.30564,25154700,4.397061667763101,5.389071729816501
2017-08-14,9.64,9.87,9.64,9.73,7.335797,33752000,4.4213394690113885,5.393627546352362
2017-08-15,9.7,9.8,9.56,9.78,7.373494,21438700,4.443490146919426,5.3981627015177525
2017-08-16,9.92,10.14,9.85,10.1,7.614755,45295500,4.464910113873073,5.402677381872279
2017-08-17,10.05,10.1,9.7,9.72,7.328259,31374500,4.484131129883727,5.407171771460119
2017-08-18,9.99,10.12,9.84,10.03,7.561978,30590500,4.501833381298498,5.4116460518550396
2017-08-21,10.16,10.23,9.96,9.99,7.531821,33831200,4.5182466416859866,5.41610040220442
2017-08-22,10.14,10.22,9.97,10.0,7.539361,22043000,4.532994480290818,5.420534999272286
2017-08-23,9.99,10.33,9.98,10.33,7.788159,27962800,4.544091842222951,5.424950017481403
2017-08-24,10.4,10.8,10.34,10.72,8.082195,35633700,4.55286426363447,5.429345628954441
2017-08-25,10.76,10.8,10.56,10.68,8.052036,32261500,4.5574266354905815,5.43372200355424
2017-08-28,10.67,10.9,10.62,10.82,8.157588,24179300,4.5582749798728335,5.438079308923196
2017-08-29,10.67,10.89,10.62,10.85,8.180205,22907500,4.556504578236803,5.442417710521793
2017-08-30,10.81,10.91,10.74,10.81,8.15005,19479100,4.55612521345142,5.44673737166631
2017-08-31,11.08,11.13,10.88,11.07,8.346072,43028700,4.556022656799969,5.4510384535657
2017-09-01,11.27,11.46,11.18,11.3,8.519478,25502600,4.5535356559979805,5.455321115357702
2017-09-05,11.61,11.65,11.2,11.38,8.579793,46083900,4.5508775189344925,5.459585514144159
2017-09-06,11.38,11.56,11.32,11.5,8.670264,25916100,4.549020257977387,5.4638318050256105
2017-09-07,11.52,11.72,11.49,11.64,8.775815,16835200,4.545473356293695,5.4680601411351315
2017-09-08,11.47,11.52,11.08,11.11,8.376229,44852800,4.541924586415784,5.472270673671475
2017-09-11,11.24,11.36,11.2,11.25,8.48178,19865100,4.538481021591097,5.476463551931511
2017-09-12,11.29,11.43,11.22,11.29,8.511938,20173800,4.534711595196728,5.480638923341991
2017-09-13,11.08,11.11,10.89,11.04,8.323455,31600200,4.531865229744444,5.484796933490655
2017-09-14,10.77,10.78,10.54,10.74,8.097274,41595600,4.529414459911503,5.488937726156687
2017-09-15,10.7,10.89,10.67,10.85,8.180205,25929900,4.527021572657055,5.493061443340548
2017-09-18,10.85,10.98,10.82,10.91,8.225442,22894700,4.528124248993413,5.497168225293202
2017-09-19,10.74,10.8,10.57,10.78,8.127431,30295400,4.526511365540949,5.501258210544727
2017-09-20,10.81,10.83,10.39,10.59,7.984183,36281300,4.527638523696468,5.5053315359323625
2017-09-21,10.24,10.41,10.2,10.32,7.78062,42322900,4.5286730703499,5.5093883366279774
2017-09-22,10.28,10.28,10.12,10.16,7.659991,28921200,4.526623488431388,5.5134287461649825
2017-09-25,10.25,10.25,9.8,9.85,7.42627,38577300,4.523944275182905,5.517452896464707
2017-09-26,9.95,10.05,9.9,9.9,7.463967,21794100,4.523164464225515,5.521460917862246
2017-09-27,10.01,10.05,9.69,9.99,7.531821,39237600,4.523429543533762,5.5254529391317835
2017-09-28,9.88,9.96,9.78,9.94,7.494124,25772100,4.4484569877914515,5.529429087511423
2017-09-29,10.13,10.14,9.94,10.07,7.592135,26671800,4.446730061048024,5.53338948872752
2017-10-02,10.11,10.17,10.05,10.06,7.584597,16415000,4.44931434326809,5.537334267018537
2017-10-03,10.12,10.31,10.03,10.31,7.773082,37115000,4.455000686572696,5.541263545158426
2017-10-04,10.4,10.54,10.35,10.37,7.818317,28213000,4.458635784302403,5.545177444479562
2017-10-05,10.53,10.54,10.18,10.19,7.682608,21930800,4.463225777532244,5.54907608489522
2017-10-06,10.1,10.15,10.0,10.13,7.637372,18157400,4.466887631539443,5.552959584921617
2017-10-09,10.0,10.04,9.76,9.81,7.396113,21734000,4.474096772498012,5.556828061699537
2017-10-10,9.83,9.91,9.74,9.82,7.403651,29726000,4.481831686209291,5.560681631015528
2017-10-11,9.75,9.91,9.72,9.79,7.381034,28731300,4.485016543772345,5.564520407322694
2017-10-12,9.78,9.97,9.72,9.86,7.433809,21165800,4.483086695668746,5.568344503761097
2017-10-13,10.16,10.48,10.16,10.45,7.878632,59731000,4.478873653293151,5.572154032177765
2017-10-16,10.57,10.65,10.32,10.5,7.916329,41961000,4.47430157834359,5.575949103146316
2017-10-17,10.41,10.46,10.22,10.26,7.735384,24116400,4.473029727182338,5.579729825986222
2017-10-18,10.22,10.23,9.95,10.15,7.652452,23445800,4.479017912283512,5.583496308781699
2017-10-19,10.02,10.35,9.97,10.33,7.788159,23340600,4.4829531190406025,5.58724865840025
2017-10-20,10.49,10.56,10.28,10.28,7.750463,37692100,4.491290257999067,5.5909869805108565
2017-10-23,10.23,10.34,10.05,10.05,7.577057,19053500,4.501270787492837,5.594711379601839
2017-10-24,10.04,10.39,10.03,10.38,7.825856,28658100,4.512236664475103,5.598421958998375
2017-10-25,10.38,10.41,10.12,10.33,7.788159,22195700,4.522738177896779,5.602118820879701
2017-10-26,10.3,10.3,9.88,9.88,7.448889,38367800,4.533762168692909,5.605802066295998
