Date,Open,High,Low,Close,Adj Close,Volume,Log RS,Log N
2017-10-27,9.8,10.06,9.75,10.01,7.546899,26139800,4.54541443392435,5.60947179518496
2017-10-30,9.86,10.09,9.73,9.82,7.403651,35214300,4.557328542066468,5.6131281063880705
2017-10-31,9.76,9.95,9.74,9.79,7.381034,21006100,4.570202257160102,5.616771097666572
2017-11-01,10.02,10.16,9.96,10.04,7.569518,30209100,4.586178164723608,5.62040086571715
2017-11-02,10.07,10.26,9.97,10.26,7.735384,24143400,4.602181097153504,5.6240175061873385
2017-11-03,10.19,10.22,9.95,10.09,7.607214,31077100,4.617711759652538,5.627621113690637
2017-11-06,10.33,10.54,10.32,10.53,7.938947,30540200,4.6317554942328645,5.631211781821365
2017-11-07,10.44,10.47,10.23,10.32,7.78062,25876000,4.64471913333567,5.634789603169249
2017-11-08,10.43,10.44,10.25,10.39,7.833395,18140900,4.655821926475935,5.638354669333745
2017-11-09,10.16,10.23,10.03,10.13,7.637372,18712700,4.66403238447373,5.641907070938114
2017-11-10,10.03,10.11,9.91,10.07,7.592135,21940600,4.6690024357764734,5.645446897643238
2017-11-13,9.94,10.19,9.92,10.1,7.614755,19119600,4.673722998291584,5.648974238161206
2017-11-14,9.99,10.05,9.64,9.77,7.365956,33641000,4.6786986245862705,5.652489180268651
2017-11-15,9.58,9.87,9.53,9.86,7.433809,24127600,4.676651895574748,5.655991810819852
2017-11-16,9.94,10.0,9.78,9.97,7.516743,21899100,4.685836881749512,5.659482215759621
2017-11-17,9.93,10.18,9.86,10.11,7.622294,17791100,4.688969318101286,5.662960480135946
2017-11-20,10.2,10.2,9.94,10.12,7.629832,22112600,4.691528290115738,5.666426688112432
2017-11-21,10.28,10.5,10.25,10.46,7.886171,32473600,4.698021741610453,5.66988092298052
2017-11-22,10.62,10.84,10.6,10.77,8.119891,32878300,4.704626760482905,5.673323267171493
2017-11-24,10.94,11.13,10.92,10.98,8.278218,15035700,4.708731458736798,5.676753802268282
2017-11-27,11.01,11.02,10.88,10.91,8.225442,15164900,4.715479365189644,5.680172609017068
2017-11-28,11.04,11.42,11.0,11.33,8.542095,47030200,4.7252431075823,5.683579767338681
2017-11-29,11.24,11.31,10.99,11.01,8.300837,28598100,4.735169298006966,5.68697535633982
2017-11-30,10.98,11.01,10.63,10.7,8.067114,30420300,4.743624150759269,5.69035945432406
2017-12-01,10.82,11.04,10.68,10.9,8.217904,24423800,4.7517088928763584,5.6937321388027
2017-12-04,11.15,11.41,11.1,11.32,8.534555,43755500,4.759369933979128,5.697093486505405
2017-12-05,11.22,11.47,11.07,11.07,8.346072,31164200,4.76610797886852,5.700443573390687
2017-12-06,11.01,11.09,10.88,11.0,8.293296,22513000,4.772734656843479,5.703782474656201
2017-12-07,10.57,10.76,10.55,10.74,8.097274,20019200,4.778902948784297,5.707110264748875
2017-12-08,10.85,10.89,10.7,10.78,8.127431,22964100,4.783906338049551,5.71042701737487
2017-12-11,10.85,10.94,10.8,10.84,8.172667,18821100,4.788536200377421,5.713732805509369
2017-12-12,10.64,11.06,10.64,11.06,8.338533,29650800,4.792528682832473,5.717027701406222
2017-12-13,10.96,11.02,10.87,10.98,8.278218,25430200,4.79577933331175,5.720311776607412
2017-12-14,10.84,10.97,10.83,10.89,8.210364,21399200,4.796401870189388,5.723585101952381
2017-12-15,11.06,11.28,11.03,11.17,8.421467,30571800,4.796610035664955,5.726847747587197
2017-12-18,11.41,11.58,11.38,11.55,8.707962,23132800,4.797347818801672,5.730099782973574
2017-12-19,11.52,11.6,11.45,11.56,8.715501,17696600,4.797113910618907,5.733341276897746
2017-12-20,11.71,11.94,11.69,11.87,8.949222,27767500,4.79624896490516,5.736572297479192
2017-12-21,11.94,12.08,11.89,12.05,9.084929,22879200,4.793200312568396,5.739792912179234
2017-12-22,12.0,12.03,11.87,11.92,9.082644,11862300,4.789944229248674,5.7430031878094825
2017-12-26,11.9,12.11,11.82,12.08,9.204559,16113400,4.787330780227212,5.746203190540153
2017-12-27,12.09,12.12,11.98,11.99,9.135982,12115300,4.784473903130339,5.749392985908253
2017-12-28,12.13,12.2,12.1,12.18,9.280755,12459600,4.670326702359954,5.752572638825633
2017-12-29,12.11,12.3,12.07,12.23,9.318851,13083500,4.672172185287223,5.755742213586912
2018-01-02,12.55,12.8,12.51,12.77,9.730314,19189400,4.674661184878374,5.75890177387728
2018-01-03,12.8,12.87,12.68,12.85,9.791272,20449600,4.6777996517002,5.762051382780177
2018-01-04,13.03,13.09,12.82,12.83,9.776032,22033100,4.681418298155601,5.765191102784844
2018-01-05,12.8,13.09,12.73,13.09,9.974145,20042800,4.684641130545895,5.768320995793772
2018-01-08,13.26,13.32,13.18,13.32,10.149397,17507000,4.687913926560472,5.771441123130016
2018-01-09,13.4,13.42,13.18,13.24,10.08844,31204900,4.690893196954144,5.7745515455444085
2018-01-10,13.1,13.21,13.05,13.15,10.019863,16253500,4.69426415774598,5.777652323222656
2018-01-11,13.21,13.46,13.2,13.45,10.248453,15011400,4.697445574076983,5.780743515792329
2018-01-12,13.51,13.57,13.42,13.53,10.30941,19012500,4.700756724713628,5.783825182329737
2018-01-16,13.28,13.31,13.08,13.17,10.035103,40821800,4.703917010957614,5.786897381366708
2018-01-17,13.22,13.36,13.2,13.35,10.172257,29387800,4.707728468247199,5.7899601708972535
2018-01-18,13.42,13.49,13.24,13.35,10.172257,26257100,4.71124025889726,5.793013608384144
2018-01-19,13.4,13.43,13.23,13.36,10.179874,26213200,4.715030354519278,5.796057750765372
2018-01-22,13.28,13.32,13.15,13.32,10.149397,19763900,4.7189239829252285,5.799092654460526
2018-01-23,12.79,12.83,12.58,12.7,9.676977,49237000,4.722055040507316,5.802118375377063
2018-01-24,12.99,13.31,12.84,13.18,10.042723,36168800,4.724936323324122,5.805134968916488
2018-01-25,13.27,13.28,12.91,12.95,9.867469,26615500,4.727496402480002,5.808142489980444
2018-01-26,13.03,13.19,12.89,13.11,9.989383,28822100,4.7301446353327,5.811140992976701
2018-01-29,13.21,13.24,12.97,13.05,9.943666,15009000,4.732520473606227,5.814130531825066
2018-01-30,13.06,13.11,12.89,12.99,9.897948,21874000,4.735524913175183,5.817111159963204
2018-01-31,13.41,13.42,12.93,13.09,9.974145,26612200,4.738639200071319,5.820082930352362
2018-02-01,13.09,13.35,13.08,13.18,10.042723,25301600,4.741375896252074,5.823045895483019
2018-02-02,12.87,12.93,12.53,12.54,9.555063,32446800,4.744342842794505,5.82600010738045
2018-02-05,12.64,12.96,12.15,12.39,9.440768,35992500,4.746970348655714,5.8289456176102075
2018-02-06,12.33,13.1,12.28,13.06,9.951286,37584900,4.749535405913868,5.831882477283517
2018-02-07,13.0,13.14,12.68,12.71,9.684598,43237900,4.752391996486037,5.834810737062605
2018-02-08,12.75,12.87,12.34,12.36,9.417909,42211000,4.756026058460102,5.8377304471659395
2018-02-09,12.74,12.93,12.36,12.91,9.83699,47709800,4.759650904053265,5.840641657373398
2018-02-12,12.99,13.17,12.93,13.07,9.958905,24525500,4.7625236857890565,5.84354441703136
2018-02-13,13.01,13.32,12.98,13.27,10.1113,20546800,4.763771946451442,5.846438775057725
2018-02-14,13.1,14.0,13.08,14.0,10.667535,43366600,4.761055742871166,5.849324779946859
2018-02-15,14.03,14.18,13.92,14.13,10.766591,28524700,4.7547056009561866,5.8522024797744745
2018-02-16,14.04,14.37,13.95,14.12,10.75897,25933300,4.745756839765944,5.855071922202427
2018-02-20,14.06,14.29,13.83,13.98,10.652293,24613300,4.736144717328095,5.857933154483459
2018-02-21,14.04,14.1,13.64,13.66,10.408466,31768700,4.728084679578872,5.860786223465865
2018-02-22,13.92,14.0,13.8,13.98,10.652293,17293100,4.719117020262565,5.863631175598097
2018-02-23,14.2,14.22,14.02,14.2,10.819928,27465400,4.713838122154578,5.8664680569332965
2018-02-26,14.5,14.67,14.36,14.65,11.162812,26454300,4.710106279361675,5.869296913133774
2018-02-27,14.57,14.62,14.31,14.49,11.040898,27432500,4.710832955505536,5.872117789475416
2018-02-28,14.38,14.42,13.71,13.73,10.461803,35671100,4.709611006875975,5.87493073085203
2018-03-01,13.85,13.96,13.41,13.58,10.347508,30551400,4.71096568082507,5.877735781779639
2018-03-02,13.32,13.42,13.05,13.39,10.202735,25153100,4.716697404445529,5.8805329864007
2018-03-05,13.18,13.45,13.09,13.42,10.225593,18988200,4.724484823921344,5.883322388488279
2018-03-06,13.83,13.85,13.47,13.53,10.30941,19124500,4.733024843728248,5.886104031450156
2018-03-07,13.14,13.25,12.96,13.14,10.125245,22644500,4.743518415752694,5.8888779583328805
2018-03-08,12.93,12.93,12.6,12.68,9.770785,23915400,4.754320403036589,5.8916442118257715
2018-03-09,12.71,12.96,12.71,12.89,9.932604,19224600,4.763556320117207,5.8944028342648505
2018-03-12,12.94,13.03,12.81,13.0,10.017366,14537600,4.776533886201044,5.8971538676367405
2018-03-13,13.04,13.14,12.84,12.9,9.940308,25006700,4.79208246671112,5.8998973535824915
2018-03-14,13.18,13.27,12.98,13.04,10.048187,14643000,4.80692286379306,5.902633333401366
2018-03-15,12.95,12.96,12.77,12.85,9.90178,14517300,4.821158699275878,5.905361848054571
2018-03-16,12.79,12.92,12.78,12.8,9.863252,16524900,4.835159310801063,5.908082938168931
2018-03-19,12.47,12.53,12.33,12.47,9.608966,24253200,4.848776905739439,5.910796644040527
2018-03-20,12.47,12.68,12.35,12.55,9.67061,14800800,4.862261713913081,5.91350300563827
2018-03-21,12.55,13.0,12.55,12.99,10.009659,31293300,4.875243398630758,5.916202062607435
2018-03-22,12.63,12.79,12.56,12.58,9.693727,29232900,4.887946789532567,5.918893854273146
2018-03-23,12.51,12.76,12.41,12.51,9.639789,22766200,4.899888245466409,5.921578419643816
2018-03-26,12.76,12.78,12.55,12.69,9.77849,15387300,4.911187046325961,5.924255797414532
2018-03-27,12.7,12.7,12.17,12.23,9.424028,19889200,4.922544182471475,5.926926025970411
2018-03-28,12.1,12.49,11.93,12.45,9.593554,37067400,4.933580674379559,5.929589143389895
2018-03-29,12.59,12.89,12.59,12.72,9.801607,23227100,4.944288826535763,5.932245187448011
2018-04-02,12.83,13.07,12.78,12.91,9.948015,26529100,4.954665941452117,5.934894195619588
2018-04-03,13.07,13.11,12.72,12.78,9.84784,15174900,4.964429469915643,5.937536205082426
2018-04-04,12.44,12.72,12.35,12.65,9.747666,17570300,4.973978371424327,5.940171252720432
2018-04-05,12.99,13.12,12.82,12.95,9.978837,18417600,4.982484327664964,5.942799375126701
2018-04-06,12.69,12.84,12.47,12.66,9.755372,14968600,4.990935218049011,5.945420608606575
2018-04-09,12.61,12.7,12.41,12.5,9.632081,17475600,4.998866697485549,5.948034989180646
2018-04-10,12.85,13.12,12.76,13.1,10.094422,23925000,5.005648357672197,5.950642552587727
2018-04-11,13.1,13.2,12.97,13.14,10.125245,20759600,5.013397924110957,5.953243334287785
2018-04-12,13.15,13.23,13.02,13.08,10.079011,10912000,5.020980921048817,5.955837369464831
2018-04-13,13.19,13.23,12.99,13.12,10.109834,11154500,5.028780895221545,5.958424693029782
2018-04-16,13.11,13.12,12.88,12.98,10.001953,11267800,5.036367750247312,5.961005339623274
2018-04-17,13.12,13.48,13.09,13.44,10.356414,21523300,5.042842344888635,5.963579343618446
2018-04-18,13.83,14.18,13.82,14.01,10.795638,31348200,5.049229409699586,5.966146739123692
2018-04-19,14.02,14.16,13.92,14.12,10.880399,19540800,5.055693176631101,5.968707559985366
2018-04-20,13.95,14.05,13.85,14.0,10.787932,15848500,5.06177212477729,5.971261839790462
2018-04-23,13.74,13.95,13.65,13.74,10.587584,15413700,5.068267098800686,5.973809611869261
2018-04-24,13.83,14.02,13.78,13.95,10.749404,30104000,5.074134283895822,5.976350909297934
2018-04-25,13.65,13.87,13.52,13.68,10.541351,26222700,5.079554798508962,5.978885764901122
2018-04-26,13.72,14.07,13.59,14.0,10.787932,21626400,5.0848174300188385,5.981414211254481
2018-04-27,14.1,14.11,13.77,13.95,10.749404,20651200,5.090057861952572,5.983936280687191
2018-04-30,13.89,14.03,13.83,13.84,10.664641,13101700,5.095090160606378,5.986452005284438
2018-05-01,13.91,13.91,13.4,13.54,10.433472,15790200,5.099654054160935,5.988961416889864
2018-05-02,13.79,13.92,13.67,13.73,10.57988,17546000,5.1046998270431,5.991464547107982
2018-05-03,13.79,13.98,13.62,13.89,10.70317,19727300,5.109429902842295,5.993961427306569
2018-05-04,13.9,14.17,13.87,14.08,10.849577,19284700,5.113970544277313,5.996452088619021
2018-05-07,13.96,14.03,13.83,13.85,10.672346,14285900,5.118932788537108,5.998936561946683
2018-05-08,13.72,13.92,13.68,13.74,10.587584,24389200,5.124071086676746,6.0014148779611505
2018-05-09,13.78,13.99,13.7,13.93,10.733992,17699700,5.129167357476517,6.003887067106539
2018-05-10,14.17,14.48,14.16,14.44,11.126981,20393900,5.134269441111574,6.0063531596017325
2018-05-11,14.59,14.95,14.48,14.61,11.257977,22860800,5.139040538716089,6.008813185442595
2018-05-14,14.83,15.0,14.74,14.97,11.535382,24825200,5.143283042597492,6.0112671744041615
2018-05-15,14.58,14.93,14.47,14.91,11.489148,23023500,5.1479563930984416,6.013715156042802
2018-05-16,15.11,15.24,15.05,15.13,11.658671,23501500,5.152700895157107,6.016157159698354
2018-05-17,14.96,15.09,14.88,15.03,11.581616,24579200,5.157258279739935,6.018593214496234
2018-05-18,14.71,14.87,14.3,14.58,11.234859,24136200,5.161255977818655,6.021023349349527
2018-05-21,14.81,14.85,14.38,14.41,11.103865,20891700,5.164807714020853,6.023447592961033
2018-05-22,14.29,14.53,14.26,14.39,11.088453,25521700,5.166786276490927,6.025865973825314
2018-05-23,14.16,14.42,14.07,14.34,11.049925,22170200,5.168103679185785,6.028278520230698
2018-05-24,14.53,14.57,14.17,14.41,11.103865,22502400,5.169383564012361,6.030685260261263
2018-05-25,14.21,14.22,13.95,14.03,10.811049,19190100,5.170646853471227,6.0330862217988015
2018-05-29,13.73,14.0,13.4,13.44,10.356414,31951400,5.17174284146773,6.035481432524756
2018-05-30,13.43,13.78,13.36,13.54,10.433472,25823000,5.172764395493111,6.037870919922137
2018-05-31,13.69,13.8,13.57,13.6,10.479706,16175800,5.027910189618685,6.040254711277414
2018-06-01,13.79,14.11,13.53,14.03,10.811049,29578900,5.032408046580271,6.042632833682381
2018-06-04,14.17,14.22,13.83,14.06,10.834166,24701400,5.0364068377465125,6.045005314036012
2018-06-05,14.13,14.34,14.06,14.16,10.911222,24926300,5.040040040323971,6.0473721790462776
2018-06-06,14.37,14.73,14.3,14.62,11.265683,25289300,5.042623672721044,6.049733455231958
2018-06-07,14.48,14.48,13.43,13.84,10.664641,43383000,5.044512040305396,6.052089168924417
2018-06-08,14.03,14.1,13.62,13.75,10.59529,28900400,5.046863370416311,6.054439346269371
2018-06-11,13.87,14.08,13.65,13.69,10.549056,18471100,5.049526094752367,6.056784013228625
2018-06-12,13.82,14.15,13.8,13.96,10.757109,20107500,5.047831919066966,6.059123195581797
2018-06-13,13.98,14.03,13.68,13.91,10.71858,17384300,5.048234294952168,6.061456918928017
2018-06-14,13.9,13.94,13.62,13.66,10.525938,28759100,5.048943289379761,6.063785208687608
2018-06-15,13.51,13.51,13.06,13.17,10.148361,24647600,5.0510525115026335,6.066108090103747
2018-06-18,12.91,13.24,12.87,13.17,10.148361,18941500,5.051579077859037,6.068425588244111
2018-06-19,12.6,13.1,12.53,12.97,9.994248,27100300,5.050718036485164,6.07073772800249
2018-06-20,13.17,13.19,12.87,12.99,10.009659,20477900,5.053206731229824,6.073044534100405
2018-06-21,12.92,12.96,12.56,12.58,9.693727,22502100,5.056667155297519,6.075346031088684
2018-06-22,12.86,12.9,12.66,12.81,9.870959,26227600,5.060924410495563,6.077642243349034
2018-06-25,12.64,12.72,12.28,12.54,9.662905,27013900,5.065472079728501,6.07993319509559
2018-06-26,12.68,12.82,12.38,12.77,9.840135,25369600,5.0695368759804795,6.082218910376446
2018-06-27,12.72,12.91,12.44,12.46,9.601259,20472300,5.073918187715984,6.0844994130751715
2018-06-28,12.42,12.89,12.41,12.78,9.84784,20094500,5.078859408222017,6.0867747269123065
2018-06-29,12.92,13.02,12.73,12.82,9.878663,13056200,5.08361508889304,6.089044875446846
2018-07-02,12.53,12.64,12.47,12.49,9.624376,13949000,5.088203140528886,6.091309882077698
2018-07-03,12.69,12.73,12.49,12.55,9.67061,9950500,5.0922954045170945,6.093569770045136
2018-07-05,12.42,12.75,12.42,12.68,9.770785,13585100,5.096405887757929,6.095824562432225
2018-07-06,12.6,13.09,12.56,13.03,10.040483,16293500,5.100472647365711,6.09807428216624
2018-07-09,13.2,13.23,12.91,13.17,10.148361,12214400,5.105157023509322,6.100318952020064
2018-07-10,13.17,13.23,12.95,13.09,10.086716,13503100,5.10949842964043,6.102558594613569
2018-07-11,12.76,12.85,12.56,12.65,9.747666,17221100,5.113462647578118,6.104793232414985
2018-07-12,12.82,13.12,12.71,13.02,10.032778,20858000,5.1173234480180145,6.1070228877422545
2018-07-13,13.17,13.2,12.88,13.14,10.125245,15341400,5.121563941103317,6.1092475827643655
2018-07-16,13.12,13.15,12.87,12.99,10.009659,10407700,5.125534389431301,6.111467339502679
2018-07-17,13.04,13.3,13.0,13.25,10.210008,15672100,5.129527255908693,6.113682179832232
2018-07-18,13.4,13.49,13.22,13.41,10.333297,14539400,5.13379128065584,6.115892125483034
2018-07-19,13.1,13.13,12.75,12.88,9.924898,22365200,5.138116368557826,6.118097198041348
2018-07-20,13.03,13.16,12.92,12.93,9.963427,17615200,5.14235892656893,6.12029741895095
2018-07-23,12.96,13.28,12.82,13.17,10.148361,20975800,5.146456624829845,6.1224928095143865
2018-07-24,13.9,13.95,13.72,13.77,10.610702,27399800,5.150458019156945,6.124683390894205
2018-07-25,13.77,14.0,13.7,14.0,10.787932,23886600,5.154144111114042,6.126869184114185
2018-07-26,14.25,14.3,14.09,14.11,10.872695,32548100,5.157386041194041,6.129050210060545
2018-07-27,14.36,14.5,14.31,14.44,11.126981,21934000,5.160339883600669,6.131226489483141
2018-07-30,14.57,14.59,14.4,14.56,11.219449,20101100,5.163820460364321,6.133398042996649
2018-07-31,14.61,14.68,14.41,14.66,11.296505,22202500,5.167314584789052,6.135564891081739
2018-08-01,14.31,14.38,14.04,14.06,10.834166,26481700,5.17064966934286,6.137727054086234
2018-08-02,13.7,14.08,13.58,14.04,10.818754,22170000,5.174270475295827,6.139884552226255
2018-08-03,13.72,14.27,13.72,14.19,11.253344,18025700,5.177761311872764,6.142037405587356
2018-08-06,14.09,14.22,14.04,14.07,11.158178,13595100,5.181253734568613,6.144185634125646
2018-08-07,14.36,14.44,13.98,13.99,11.094735,22983700,5.184842598050789,6.1463292576688975
2018-08-08,14.14,14.21,13.87,13.95,11.063013,15753500,5.188394819524493,6.148468295917647
2018-08-09,13.96,13.98,13.59,13.63,10.809237,14824500,5.191720956355732,6.150602768446279
2018-08-10,13.3,13.48,13.15,13.39,10.618906,29513800,5.19498068776803,6.152732694704104
2018-08-13,13.34,13.55,13.19,13.37,10.603045,17537200,5.198072998838008,6.154858094016418
2018-08-14,13.45,13.67,13.32,13.64,10.817168,23441900,5.200602265024651,6.156978985585555
2018-08-15,13.26,13.29,12.9,12.94,10.262033,27791100,5.202954339008048,6.159095388491933
2018-08-16,13.13,13.16,12.72,12.75,10.111356,28370200,5.205321921118018,6.161207321695077
2018-08-17,12.57,13.06,12.57,13.0,10.309619,20983400,5.20757027017071,6.163314804034641
2018-08-20,13.06,13.13,12.96,13.03,10.333409,16115500,5.210047068788007,6.16541785423142
2018-08-21,12.88,13.07,12.79,12.84,10.18273,17378300,5.212048650459888,6.1675164908883415
2018-08-22,12.84,13.15,12.83,13.12,10.404783,12359000,5.214191829255865,6.169610732491456
2018-08-23,13.05,13.08,12.85,12.93,10.254105,12802800,5.216028852719836,6.171700597410915
2018-08-24,13.29,13.3,13.11,13.22,10.484089,11953400,5.2180992013565195,6.173786103901937
2018-08-27,13.33,13.65,13.32,13.59,10.777516,13883300,5.220452262006437,6.175867270105761
2018-08-28,13.67,13.74,13.34,13.44,10.658558,18481800,5.222944323002111,6.1779441140506
2018-08-29,13.5,13.59,13.4,13.44,10.658558,13354200,5.225323278857473,6.180016653652572
2018-08-30,13.36,13.41,13.04,13.17,10.444436,28786500,5.227655729172817,6.182084906716632
2018-08-31,13.2,13.29,12.99,13.2,10.468226,13374900,5.229735907558396,6.184148890937483
2018-09-04,12.82,12.82,12.52,12.55,9.952746,13966900,5.231979560632504,6.186208623900494
2018-09-05,12.55,12.75,12.43,12.62,10.00826,19611600,5.234066963430337,6.18826412308259
2018-09-06,12.77,13.05,12.74,12.99,10.301687,20815800,5.236252468716428,6.1903154058531475
2018-09-07,12.98,13.15,12.83,13.01,10.317548,15269500,5.238225121031695,6.192362489474872
2018-09-10,13.15,13.19,12.92,12.97,10.285826,9036100,5.23981045301732,6.194405391104672
2018-09-11,12.68,12.76,12.53,12.69,10.063773,13374900,5.241564030482659,6.19644412779452
2018-09-12,12.84,13.04,12.64,12.92,10.246174,18249700,5.243336320357752,6.198478716492308
2018-09-13,13.05,13.1,12.79,12.84,10.18273,14413300,5.244956845209763,6.20050917404269
2018-09-14,13.15,13.3,13.08,13.25,10.50788,16418300,5.246304305037284,6.202535517187923
2018-09-17,13.26,13.44,13.25,13.36,10.595114,12857400,5.247653561814839,6.20455776256869
2018-09-18,13.56,13.96,13.55,13.81,10.951987,19838100,5.249243075764208,6.206575926724928
2018-09-19,14.07,14.4,14.05,14.22,11.277136,21790900,5.252409659002956,6.208590026096629
2018-09-20,14.49,14.56,14.29,14.52,11.51505,18801600,5.255840147408718,6.210600077024653
2018-09-21,14.65,15.1,14.63,15.06,11.943295,27725600,5.2595280666241475,6.212606095751519
2018-09-24,14.97,15.19,14.75,14.79,11.729173,17073500,5.263090896312087,6.214608098422191
2018-09-25,14.68,15.26,14.68,15.25,12.093974,23175100,5.266563818312551,6.2166061010848646
2018-09-26,15.26,15.29,14.82,14.99,11.887781,30406400,5.270035995442731,6.218600119691729
2018-09-27,15.0,15.02,14.7,14.84,11.768826,16933400,5.272489478928334,6.220590170099739
2018-09-28,14.77,15.13,14.76,14.84,11.768826,17512700,5.274849166047808,6.222576268071369
2018-10-01,14.81,15.13,14.7,15.03,11.919504,13293900,5.2773558780557455,6.22455842927536
2018-10-02,15.35,15.8,15.29,15.62,12.387403,34345800,5.279821858871671,6.226536669287466
2018-10-03,15.78,16.129999,15.29,15.45,12.252584,40515600,5.282366886873942,6.2285110035911835
2018-10-04,15.5,15.52,14.98,15.1,11.975018,21482400,5.285213449985368,6.230481447578482
2018-10-05,14.87,15.08,14.81,15.01,11.903644,23207600,5.287604692168923,6.2324480165505225
2018-10-08,15.04,15.36,14.91,15.21,12.062253,28973100,5.290187001844697,6.234410725718371
2018-10-09,15.34,15.64,15.14,15.54,12.323958,21207800,5.293526793250062,6.236369590203704
2018-10-10,15.47,15.53,14.85,14.85,11.776755,23336400,5.2962532970381,6.238324625039508
2018-10-11,15.0,15.29,14.84,14.95,11.85606,20463600,5.298694763044293,6.240275845170769
2018-10-12,15.3,15.49,15.05,15.26,12.101906,17613800,5.301335954057127,6.2422232654551655
2018-10-15,15.4,15.69,15.16,15.46,12.260514,20372000,5.304032545364899,6.244166900663736
2018-10-16,15.88,15.9,15.34,15.48,12.276375,22208200,5.30657744424851,6.246106765481563
2018-10-17,15.76,16.02,15.5,15.93,12.633246,27537200,5.309343459696707,6.248042874508429
2018-10-18,15.85,15.85,15.08,15.15,12.014669,28358600,5.312254072653409,6.249975242259483
2018-10-19,15.33,15.55,15.13,15.26,12.101906,18725900,5.31485845512126,6.251903883165888
2018-10-22,15.59,15.79,15.45,15.77,12.506359,22923100,5.3165087488037965,6.253828811575473
2018-10-23,15.36,15.4,14.98,15.23,12.078113,29588600,5.317188596881575,6.255750041753367
2018-10-24,15.55,15.57,14.45,14.5,11.499189,29566000,5.3175553834055105,6.257667587882639
2018-10-25,14.94,14.97,14.38,14.72,11.67366,29501000,5.316327284621436,6.259581464064923
2018-10-26,14.5,15.21,14.48,15.07,11.951226,39050000,5.315250581409512,6.261491684321042
2018-10-29,15.35,15.41,14.1,14.27,11.316789,39303700,5.312332324678664,6.263398262591624
2018-10-30,14.33,14.69,14.23,14.59,11.570564,28975400,5.31050245855217,6.26530121273771
2018-10-31,14.76,15.18,14.73,15.1,11.975018,26204500,5.307715357871949,6.267200548541362
