Date,Open,High,Low,Close,Adj Close,Volume,Log RS,Log N
2018-11-01,15.26,15.73,14.93,15.52,12.308098,20387800,5.304945781979175,6.269096283706261
2018-11-02,15.63,15.92,15.21,15.45,12.252584,19612200,5.305480891962904,6.270988431858299
2018-11-05,15.51,15.63,15.29,15.4,12.212933,13491500,5.306632761448323,6.272877006546167
2018-11-06,15.34,15.44,15.12,15.29,12.125696,12682800,5.3078122561748495,6.274762021241939
2018-11-07,15.35,15.42,15.15,15.32,12.149488,11247900,5.308929453421356,6.2766434893416445
2018-11-08,15.45,15.63,15.08,15.17,12.030531,13839200,5.3088836063144855,6.278521424165844
2018-11-09,15.03,15.04,14.38,14.6,11.578494,35420800,5.307516043795767,6.280395838960195
2018-11-12,14.68,14.7,14.41,14.46,11.467467,18640000,5.3072082982630695,6.282266746896006
2018-11-13,14.35,14.74,14.21,14.6,11.578494,23855200,5.30737491901675,6.284134161070802
2018-11-14,14.57,14.74,14.23,14.53,11.52298,23243900,5.3089766869864725,6.285998094508865
2018-11-15,14.52,14.99,14.51,14.93,11.840199,14805300,5.310901865667482,6.2878585601617845
2018-11-16,14.82,15.04,14.69,14.97,11.871922,16468700,5.313237348413853,6.289715570908998
2018-11-19,14.8,14.82,14.51,14.72,11.67366,14460000,5.3157418745553535,6.29156913955832
2018-11-20,14.42,14.42,13.79,14.07,11.158178,19791100,5.31866045071962,6.293419278846481
2018-11-21,14.21,14.37,14.13,14.35,11.380232,25058900,5.321561303812923,6.295266001439646
2018-11-23,13.66,13.67,13.13,13.26,10.51581,30503900,5.324497481952756,6.297109319933935
2018-11-26,12.75,13.15,12.65,12.75,10.111356,31244500,5.326967528506031,6.298949246855942
2018-11-27,12.67,12.94,12.55,12.89,10.222383,26799000,5.329309198893561,6.300785794663244
2018-11-28,13.17,13.57,12.93,13.52,10.722002,24391600,5.331898445581079,6.302618975744905
2018-11-29,13.54,13.59,13.23,13.47,10.68235,28832100,5.334100058838969,6.304448802421981
2018-11-30,13.49,13.87,13.39,13.7,10.864751,23454000,5.336269541943896,6.306275286948016
2018-12-03,14.22,14.28,13.94,14.08,11.166109,21391800,5.3388328532570775,6.3080984415095305
2018-12-04,14.03,14.18,13.55,13.6,10.785446,26542200,5.341391920690625,6.309918278226516
2018-12-06,13.04,13.56,12.95,13.53,10.729932,35775200,5.344472344470198,6.311734809152915
2018-12-07,13.56,13.73,13.06,13.14,10.420645,24976200,5.347160987482667,6.313548046277095
2018-12-10,12.93,13.04,12.71,12.86,10.19859,22182100,5.3498447191977725,6.315358001522335
2018-12-11,13.18,13.22,12.78,13.01,10.317548,27275400,5.352796971583561,6.317164686747284
2018-12-12,13.23,13.29,12.99,13.02,10.32548,18085400,5.355253025097348,6.318968113746434
2018-12-13,13.13,13.16,12.91,13.04,10.341339,17212000,5.357968133655587,6.320768294250582
2018-12-14,12.77,13.12,12.75,12.96,10.277895,23547100,5.3607660543575575,6.322565239927284
2018-12-17,13.12,13.41,12.95,13.03,10.333409,22045600,5.3636375524011,6.324358962381311
2018-12-18,13.19,13.36,13.08,13.19,10.460297,20005800,5.366715734355355,6.326149473155099
2018-12-19,13.37,13.5,12.62,12.73,10.095494,32017500,5.370114782195255,6.327936783729195
2018-12-20,13.13,13.25,12.77,12.94,10.262033,29154500,5.373031987695709,6.329720905522696
2018-12-21,13.09,13.23,12.83,12.9,10.230312,21755100,5.375839258887045,6.331501849893691
2018-12-24,12.82,13.03,12.59,12.6,9.992399,11224100,5.378256703761042,6.333279628139691
2018-12-26,12.68,13.07,12.55,13.07,10.36513,16587500,5.380036436817918,6.335054251498059
2018-12-27,12.7,12.99,12.65,12.99,10.301687,18651400,5.384072048731601,6.336825731146441
2018-12-28,13.05,13.16,12.92,13.02,10.32548,13777600,5.388925653023463,6.338594078203183
2018-12-31,13.17,13.26,13.05,13.19,10.460297,9599600,5.393380355350441,6.340359303727752
2019-01-02,12.94,13.48,12.92,13.47,10.68235,22120700,5.397732569513023,6.342121418721152
2019-01-03,13.36,13.38,12.82,12.83,10.174799,27666700,5.402212060369619,6.343880434126331
2019-01-04,13.35,14.09,13.34,14.02,11.118526,42880100,5.406417884549085,6.345636360828596
2019-01-07,14.23,14.28,13.8,13.83,10.967848,26186100,5.410273457591417,6.3473892096560105
2019-01-08,13.94,14.15,13.85,14.06,11.150249,20270400,5.413669804486709,6.349138991379798
2019-01-09,14.51,14.66,14.43,14.51,11.50712,30852000,5.417641751102584,6.35088571671474
2019-01-10,14.25,14.4,14.13,14.4,11.419885,18677100,5.421354266590614,6.352629396319567
2019-01-11,14.22,14.25,14.06,14.11,11.1899,17448300,5.424690107174576,6.354370040797351
2019-01-14,13.91,14.22,13.9,14.13,11.205762,14188100,5.427432246914336,6.3561076606958915
2019-01-15,14.26,14.26,13.91,14.06,11.150249,19092900,5.4311234924433895,6.3578422665081
2019-01-16,14.09,14.16,14.04,14.11,11.1899,16980600,5.435304231038485,6.359573868672378
2019-01-17,14.03,14.63,14.02,14.47,11.475397,29542100,5.439345973920307,6.361302477572996
2019-01-18,14.7,14.71,14.46,14.61,11.586424,24177000,5.443850944738995,6.363028103540465
2019-01-22,14.5,14.55,14.32,14.45,11.459536,28366800,5.448426366809465,6.364750756851911
2019-01-23,14.61,14.79,14.54,14.75,11.697452,19896800,5.452755432189283,6.366470447731438
2019-01-24,14.71,14.96,14.7,14.86,11.784686,24996900,5.456379426124247,6.368187186350492
2019-01-25,15.18,15.45,12.85,13.66,10.833029,157468400,5.45957721732377,6.369900982828227
2019-01-28,11.69,11.81,11.08,11.2,8.882132,150204000,5.463013804846043,6.371611847231857
2019-01-29,11.75,11.77,11.43,11.48,9.104185,84280700,5.46663607915195,6.373319789577012
2019-01-30,12.46,12.7,12.34,12.59,9.984468,96986200,5.470332975785164,6.375024819828097
2019-01-31,12.64,12.72,12.33,12.44,9.865511,44701900,5.47410456519843,6.376726947898627
2019-02-01,12.47,12.65,12.41,12.57,9.968608,27898100,5.478368945166724,6.3784261836515865
2019-02-04,12.13,12.21,11.79,12.15,9.635527,59850100,5.482485087750795,6.380122536899765
2019-02-05,12.12,12.18,11.94,12.11,9.603806,29661500,5.486155351388965,6.3818160174060985
2019-02-06,11.85,11.97,11.19,11.36,9.009019,67720800,5.489621435298625,6.3835066348840055
2019-02-07,11.27,11.39,11.03,11.17,8.85834,54779700,5.493091627563125,6.385194398997726
2019-02-08,10.98,11.63,10.89,11.39,9.032811,66887500,5.496767951038637,6.386879319362645
2019-02-11,11.46,11.47,11.08,11.22,8.897994,39647300,5.500576811460014,6.38856140554563
2019-02-12,11.31,11.91,11.27,11.85,9.397613,49077800,5.504526222565784,6.39024066706535
2019-02-13,12.15,12.27,11.97,12.0,9.51657,32913500,5.508247720878875,6.391917113392602
2019-02-14,11.97,12.23,11.94,12.14,9.627597,26821700,5.511894608395249,6.393590753950631
2019-02-15,12.29,12.37,12.16,12.33,9.778276,29025100,5.515612783228844,6.395261598115449
2019-02-19,12.16,12.32,12.14,12.19,9.667249,27907500,5.519601335101262,6.396929655216146
2019-02-20,12.08,12.38,12.07,12.23,9.698971,23507300,5.523464394426639,6.398594934535208
2019-02-21,12.04,12.13,11.96,12.03,9.540361,35357900,5.527182787016688,6.400257445308821
2019-02-22,12.17,12.51,12.17,12.5,9.913094,20253300,5.530793858272438,6.401917196727186
2019-02-25,12.57,12.6,12.37,12.55,9.952746,23818300,5.5345382242281875,6.403574197934815
2019-02-26,12.45,12.57,12.38,12.52,9.928955,13670700,5.538492904886272,6.405228458030842
2019-02-27,12.5,12.58,12.38,12.49,9.905164,24632300,5.542445486159802,6.406879986069314
2019-02-28,12.41,12.52,12.27,12.48,9.897233,23508400,5.546476024231256,6.408528791059498
2019-03-01,12.04,12.41,12.03,12.39,9.825859,37611000,5.55041207568628,6.410174881966167
2019-03-04,12.03,12.48,11.92,12.42,9.849649,32129700,5.554357568247401,6.411818267709897
2019-03-05,12.35,12.91,12.35,12.66,10.039981,25783800,5.558297167852794,6.413458957167357
2019-03-06,12.79,12.79,12.34,12.49,9.905164,35608700,5.5621804777089,6.415096959171596
2019-03-07,12.6,12.63,12.44,12.6,9.992399,30780900,5.565906977780351,6.416732282512326
2019-03-08,12.4,12.61,12.26,12.59,9.984468,21803600,5.5697231858947855,6.418364935936212
2019-03-11,12.76,12.99,12.74,12.99,10.301687,24991800,5.573394139755896,6.419994928147142
2019-03-12,12.98,13.21,12.97,13.05,10.34927,32748700,5.5770415783347085,6.421622267806518
2019-03-13,13.03,13.38,13.01,13.28,10.531671,27274300,5.580665499211274,6.423246963533519
2019-03-14,13.11,13.2,13.05,13.15,10.428575,19052800,5.5841694523477425,6.424869023905388
2019-03-15,13.19,13.4,13.16,13.2,10.468226,34941700,5.587496710632008,6.42648845745769
2019-03-18,13.12,13.32,13.01,13.28,10.531671,35198100,5.590868601794331,6.428105272684596
2019-03-19,13.42,13.98,13.37,13.7,10.864751,42430900,5.594210778101701,6.429719478039138
2019-03-20,13.56,13.65,13.36,13.49,10.698212,29029200,5.597149456428081,6.431331081933479
2019-03-21,13.55,13.62,13.23,13.46,10.674419,27701400,5.5997485810632925,6.432940092739179
2019-03-22,13.2,13.26,12.76,12.82,10.166869,35756100,5.602592937894585,6.434546518787453
2019-03-25,12.82,13.02,12.65,12.86,10.19859,27058600,5.605261861503067,6.436150368369428
2019-03-26,13.01,13.16,12.93,13.02,10.32548,16290700,5.607662086575677,6.437751649736401
2019-03-27,12.82,12.97,12.48,12.67,10.047912,25543500,5.610104379710339,6.439350371100098
2019-03-28,12.7,12.78,12.32,12.63,10.01619,19876000,5.6123928055489625,6.440946540632921
2019-03-29,12.89,13.27,12.89,13.06,10.357201,23143400,5.614850519314293,6.4425401664681985
2019-04-01,13.59,13.7,13.54,13.58,10.769586,24432900,5.617441937555247,6.444131256700441
2019-04-02,13.74,13.78,13.37,13.47,10.68235,16440100,,
2019-04-03,13.7,13.72,13.32,13.34,10.579253,24721400,,
2019-04-04,13.34,13.61,13.29,13.47,10.68235,20157700,,
2019-04-05,13.46,13.5,13.34,13.39,10.618906,12149700,,
2019-04-08,13.57,13.85,13.55,13.82,10.959917,16859600,,
2019-04-09,13.74,13.75,13.54,13.57,10.761655,15594100,,
2019-04-10,13.6,13.74,13.41,13.56,10.753724,31453000,,
2019-04-11,13.41,13.43,13.19,13.4,10.626837,20926500,,
2019-04-12,13.48,13.6,13.17,13.24,10.499949,15113000,,
2019-04-15,13.3,13.33,13.06,13.28,10.531671,15595700,,
2019-04-16,13.1,13.62,13.1,13.57,10.761655,24468100,,
2019-04-17,13.68,13.77,13.13,13.27,10.523741,22478200,,
2019-04-18,13.34,13.46,13.18,13.32,10.563393,10311500,,
2019-04-22,13.18,13.21,12.93,13.06,10.357201,14459600,,
2019-04-23,13.05,13.18,12.93,13.17,10.444436,18815300,,
2019-04-24,13.02,13.02,12.54,12.56,9.960677,26146400,,
2019-04-25,12.53,12.7,12.35,12.68,10.055843,14451200,,
2019-04-26,12.6,12.82,12.58,12.82,10.166869,12317000,,
2019-04-29,12.85,12.88,12.69,12.78,10.135147,11890100,,
2019-04-30,12.76,12.86,12.6,12.78,10.135147,14233100,,
2019-05-01,12.83,12.84,12.35,12.38,9.817928,17633000,,
2019-05-02,12.38,12.4,12.26,12.36,9.802067,15322300,,
2019-05-03,12.58,12.85,12.56,12.79,10.143078,17316500,,
2019-05-06,12.35,12.57,12.35,12.52,9.928955,16791200,,
2019-05-07,12.3,12.5,12.17,12.49,9.905164,18788900,,
2019-05-08,12.68,12.71,12.39,12.43,9.85758,19688000,,
2019-05-09,12.23,12.32,12.03,12.25,9.714832,22556300,,
2019-05-10,12.32,12.6,12.1,12.47,9.889303,24177600,,
2019-05-13,12.15,12.21,11.92,11.98,9.50071,25256100,,
2019-05-14,12.07,12.08,11.91,12.04,9.548291,20354200,,
2019-05-15,11.78,12.12,11.75,12.0,9.51657,13452800,,
2019-05-16,12.12,12.18,11.38,11.51,9.127976,50807400,,
2019-05-17,11.38,11.64,11.36,11.59,9.191421,32287800,,
2019-05-20,11.54,11.57,11.39,11.41,9.048673,20770500,,
2019-05-21,11.29,11.84,11.23,11.71,9.286587,26257600,,
2019-05-22,12.1,12.13,11.72,11.75,9.318308,18091000,,
2019-05-23,11.59,11.87,11.43,11.79,9.350031,14156700,,
2019-05-24,12.12,12.2,12.02,12.02,9.532431,28916700,,
2019-05-28,12.43,12.63,12.36,12.4,9.833789,28428000,,
2019-05-29,12.32,12.48,12.25,12.46,9.881372,20874900,,
2019-05-30,12.46,12.6,12.42,12.53,9.936885,14263900,,
2019-05-31,12.37,12.96,12.34,12.47,9.889303,28326100,,
2019-06-03,12.55,12.61,12.37,12.48,9.897233,19101800,,
2019-06-04,12.62,12.66,12.44,12.64,10.02412,21207000,,
2019-06-05,12.63,12.66,12.28,12.41,9.841721,14184800,,
2019-06-06,12.51,12.59,12.4,12.53,9.936885,13842100,,
2019-06-07,12.48,12.66,12.44,12.53,9.936885,16036300,,
2019-06-10,12.58,12.63,12.4,12.42,9.849649,21973200,,
2019-06-11,12.91,13.31,12.87,13.26,10.51581,44946800,,
2019-06-12,13.36,13.44,13.15,13.23,10.492018,22120500,,
2019-06-13,13.49,13.57,13.34,13.43,10.650628,19151600,,
2019-06-14,13.31,13.33,13.05,13.12,10.404783,17962200,,
2019-06-17,13.12,13.14,12.83,12.87,10.206521,13722900,,
2019-06-18,13.24,13.54,13.17,13.46,10.674419,21125500,,
2019-06-19,13.54,13.6,13.33,13.54,10.737864,27063500,,
2019-06-20,13.82,14.0,13.65,13.71,10.872682,14594600,,
2019-06-21,13.62,13.76,13.53,13.53,10.729932,19521300,,
2019-06-24,13.59,13.69,13.54,13.64,10.817168,10638600,,
2019-06-25,13.58,13.65,13.28,13.33,10.571324,15995700,,
2019-06-26,13.45,13.51,13.3,13.44,10.658558,11992000,,
2019-06-27,13.43,13.52,13.28,13.43,10.650628,12291500,,
2019-06-28,13.57,13.58,13.41,13.44,10.658558,13853000,,
2019-07-01,13.96,14.02,13.87,13.93,11.047152,25215500,,
2019-07-02,13.81,13.88,13.02,13.29,10.539601,38848700,,
2019-07-03,13.3,13.48,13.23,13.37,10.603045,16019700,,
2019-07-05,13.09,13.13,12.92,13.12,10.404783,28408000,,
2019-07-08,13.27,13.52,13.21,13.3,10.547532,18994600,,
2019-07-09,13.03,13.47,13.03,13.36,10.595114,14378700,,
2019-07-10,13.64,13.93,13.61,13.81,10.951987,30888800,,
2019-07-11,13.85,13.97,13.71,13.84,10.975778,19754800,,
2019-07-12,13.99,14.0,13.78,13.8,10.944057,15585100,,
2019-07-15,13.99,14.09,13.92,14.0,11.102666,15898500,,
2019-07-16,14.04,14.18,14.01,14.03,11.126456,14536800,,
2019-07-17,14.03,14.03,13.89,13.95,11.063013,13012100,,
2019-07-18,13.95,14.08,13.88,14.01,11.110596,15911500,,
2019-07-19,14.15,14.19,13.98,14.04,11.134387,11851100,,
2019-07-22,14.01,14.05,13.8,13.92,11.039223,12646500,,
2019-07-23,13.88,13.89,13.66,13.69,10.85682,14990700,,
2019-07-24,13.5,13.52,13.37,13.42,10.642698,18275500,,
2019-07-25,13.32,13.4,13.16,13.26,10.51581,14773400,,
2019-07-26,13.47,13.47,13.25,13.27,10.523741,12055500,,
2019-07-29,13.19,13.25,13.08,13.24,10.499949,17826100,,
2019-07-30,13.28,13.29,13.14,13.16,10.436505,20709700,,
2019-07-31,13.25,13.31,12.85,12.99,10.301687,27454600,,
2019-08-01,12.73,12.84,12.49,12.52,9.928955,29837000,,
2019-08-02,12.34,12.42,12.19,12.28,9.738623,19317000,,
2019-08-05,11.72,11.74,11.5,11.56,9.16763,27417500,,
2019-08-06,11.81,11.84,11.59,11.75,9.318308,21088000,,
2019-08-07,11.48,11.65,11.39,11.64,9.231073,21091300,,
2019-08-08,11.92,12.01,11.87,11.97,9.49278,20536400,,
2019-08-09,11.81,11.86,11.51,11.55,9.159698,19123500,,
2019-08-12,11.25,11.44,11.19,11.3,8.961438,13687700,,
2019-08-13,11.31,11.8,11.27,11.7,9.278656,27767200,,
2019-08-14,11.35,11.35,11.05,11.06,8.771107,24040000,,
2019-08-15,11.07,11.1,10.68,10.97,8.699733,20501500,,
2019-08-16,11.05,11.11,10.84,10.88,8.628357,16612100,,
2019-08-19,11.03,11.05,10.59,10.68,8.469748,21986500,,
2019-08-20,10.61,10.98,10.6,10.79,8.556983,18706600,,
2019-08-21,10.69,10.99,10.67,10.86,8.612496,19556800,,
2019-08-22,10.87,10.94,10.69,10.77,8.541121,16527400,,
2019-08-23,10.75,10.91,10.39,10.46,8.295278,24437000,,
2019-08-26,10.48,10.5,10.2,10.28,8.152528,15253000,,
2019-08-27,10.3,10.55,10.28,10.33,8.19218,21225400,,
2019-08-28,10.39,10.59,10.3,10.43,8.271485,12539100,,
2019-08-29,10.57,10.83,10.53,10.72,8.50147,20135700,,
2019-08-30,11.04,11.15,10.91,11.0,8.723522,29954000,,
2019-09-03,10.93,11.04,10.83,10.91,8.652148,16612800,,
2019-09-04,11.17,11.26,11.12,11.24,8.913854,17011500,,
2019-09-05,11.46,11.52,11.3,11.33,8.985229,16574600,,
2019-09-06,11.3,11.44,11.3,11.34,8.993157,16838300,,
2019-09-09,11.34,11.61,11.33,11.61,9.207281,18956800,,
2019-09-10,11.51,11.8,11.44,11.73,9.302447,20728700,,
2019-09-11,11.78,11.94,11.64,11.81,9.365891,20107500,,
2019-09-12,12.06,12.21,11.95,12.17,9.651387,30558400,,
2019-09-13,12.36,12.38,12.12,12.15,9.635527,24857400,,
2019-09-16,11.9,11.98,11.79,11.87,9.413475,18225800,,
2019-09-17,11.71,11.97,11.68,11.93,9.461056,13757100,,
2019-09-18,11.86,11.94,11.63,11.77,9.334169,15287400,,
2019-09-19,11.61,11.71,11.55,11.58,9.18349,13662100,,
2019-09-20,11.6,11.69,11.47,11.58,9.18349,14515800,,
2019-09-23,11.51,11.62,11.45,11.47,9.096255,16533300,,
2019-09-24,11.39,11.4,11.17,11.21,8.890063,15789100,,
2019-09-25,11.19,11.49,11.13,11.47,9.096255,16306100,,
2019-09-26,11.57,11.57,11.38,11.44,9.072463,14592600,,
2019-09-27,11.54,11.59,11.34,11.43,9.064533,13501100,,
2019-09-30,11.32,11.53,11.29,11.5,9.120046,12819500,,
2019-10-01,11.43,11.66,11.41,11.45,9.080394,18367200,,
2019-10-02,11.16,11.22,10.85,10.87,8.620427,35259100,,
2019-10-03,10.9,11.17,10.73,11.06,8.771107,26433700,,
2019-10-04,11.25,11.47,11.24,11.45,9.080394,21606900,,
2019-10-07,11.44,11.52,11.21,11.24,8.913854,12404600,,
2019-10-08,11.18,11.22,11.04,11.05,8.763175,19897800,,
2019-10-09,11.19,11.2,10.99,11.11,8.810758,12151800,,
2019-10-10,11.18,11.52,11.18,11.42,9.056602,22547700,,
2019-10-11,11.69,11.9,11.67,11.81,9.365891,23397600,,
2019-10-14,11.59,11.62,11.49,11.58,9.18349,12863900,,
2019-10-15,11.53,11.59,11.41,11.44,9.072463,18703300,,
2019-10-16,11.2,11.28,11.14,11.21,8.890063,22808100,,
2019-10-17,11.3,11.34,11.15,11.17,8.85834,14801700,,
2019-10-18,11.24,11.35,11.14,11.15,8.842479,13181400,,
2019-10-21,11.25,11.38,11.22,11.38,9.024881,9959600,,
2019-10-22,11.47,11.63,11.46,11.57,9.17556,17331100,,
2019-10-23,11.6,11.69,11.53,11.65,9.239003,13323000,,
2019-10-24,11.77,11.78,11.49,11.51,9.127976,19610100,,
2019-10-25,11.85,12.07,11.84,12.04,9.548291,28137900,,
2019-10-28,12.19,12.23,12.08,12.23,9.698971,21694600,,
2019-10-29,12.02,12.2,12.02,12.14,9.627597,16324600,,
2019-10-30,11.96,12.13,11.8,12.13,9.619667,16135900,,
2019-10-31,11.94,11.95,11.6,11.74,9.310377,16008300,,
2019-11-01,12.0,12.21,11.99,12.14,9.627597,24896100,,
2019-11-04,12.4,12.42,12.29,12.33,9.778276,14029400,,
2019-11-05,12.48,12.48,12.32,12.38,9.817928,17273400,,
2019-11-06,12.01,12.28,12.01,12.17,9.651387,18869800,,
2019-11-07,12.2,12.32,12.06,12.21,9.68311,22387300,,
2019-11-08,11.76,11.92,11.71,11.77,9.334169,18263900,,
2019-11-11,11.54,11.62,11.5,11.61,9.207281,60845500,,
2019-11-12,11.52,11.58,11.41,11.5,9.120046,20027000,,
2019-11-13,11.35,11.39,11.18,11.22,8.897994,13866800,,
2019-11-14,11.25,11.35,11.18,11.2,8.882132,12915200,,
2019-11-15,11.35,11.51,11.3,11.46,9.088325,12458500,,
2019-11-18,11.38,11.44,11.28,11.3,8.961438,13348100,,
2019-11-19,11.44,11.48,11.31,11.46,9.088325,15658300,,
2019-11-20,11.31,11.46,11.13,11.26,8.929715,12417400,,
2019-11-21,11.36,11.51,11.27,11.47,9.096255,15263700,,
2019-11-22,11.8,11.93,11.74,11.89,9.429337,30538500,,
2019-11-25,12.02,12.14,11.98,12.03,9.540361,18666900,,
2019-11-26,11.97,12.08,11.83,12.03,9.540361,26175800,,
2019-11-27,11.92,11.93,11.72,11.87,9.413475,15572600,,
2019-11-29,11.78,11.86,11.74,11.76,9.326239,7450500,,
2019-12-02,11.98,12.21,11.91,12.14,9.627597,17935000,,
2019-12-03,12.02,12.05,11.91,12.0,9.51657,20077900,,
2019-12-04,12.06,12.14,12.01,12.1,9.595875,10652200,,
2019-12-05,12.04,12.18,11.99,12.12,9.611735,13333300,,
2019-12-06,12.28,12.43,12.23,12.39,9.825859,22335000,,
2019-12-09,12.49,12.61,12.35,12.38,9.817928,42420200,,
2019-12-10,12.34,12.39,12.25,12.3,9.754485,11778000,,
2019-12-11,12.44,12.61,12.41,12.58,9.976539,13591600,,
2019-12-12,12.57,12.94,12.55,12.91,10.238244,21931800,,
2019-12-13,12.94,13.21,12.89,13.06,10.357201,32018200,,
2019-12-16,13.33,13.33,13.16,13.16,10.436505,20446100,,
2019-12-17,13.11,13.18,13.04,13.09,10.380991,17965500,,
2019-12-18,13.07,13.14,12.91,13.08,10.373062,17987200,,
2019-12-19,13.13,13.35,13.1,13.22,10.484089,13284100,,
2019-12-20,13.35,13.41,13.24,13.27,10.523741,27190300,,
2019-12-23,13.39,13.42,13.28,13.3,10.547532,23768800,,
2019-12-24,13.33,13.57,13.31,13.47,10.68235,5251400,,
2019-12-26,13.41,13.53,13.41,13.49,10.698212,14680300,,
2019-12-27,13.16,13.3,13.16,13.22,10.760888,18324000,,
2019-12-30,13.26,13.34,13.19,13.19,10.736468,11795700,,
2019-12-31,13.19,13.26,13.11,13.2,10.744607,8207600,,
2020-01-02,13.31,13.47,13.29,13.45,10.948104,19410400,,
2020-01-03,13.23,13.45,13.23,13.29,10.817867,17770000,,
2020-01-06,13.08,13.2,13.05,13.14,10.695769,19213300,,
2020-01-07,13.05,13.31,13.04,13.23,10.769027,18859600,,
2020-01-08,13.18,13.37,13.12,13.22,10.760888,24916400,,
2020-01-09,13.12,13.14,12.96,12.99,10.57367,17937000,,
2020-01-10,13.07,13.14,12.93,12.97,10.557391,14055100,,
2020-01-13,12.96,13.4,12.95,13.32,10.842285,26080400,,
2020-01-14,13.47,13.55,13.37,13.45,10.948104,17567200,,
2020-01-15,13.44,13.44,13.17,13.26,10.793447,15928300,,
2020-01-16,13.28,13.28,13.11,13.16,10.712049,13701700,,
2020-01-17,13.47,13.67,13.39,13.63,11.094622,22030300,,
2020-01-21,13.53,13.53,13.19,13.25,10.785307,23668300,,
2020-01-22,13.37,13.48,13.35,13.42,10.923685,14244400,,
2020-01-23,13.14,13.33,13.06,13.3,10.826006,26282200,,
2020-01-24,13.19,13.2,12.76,12.84,10.451573,30560900,,
2020-01-27,12.09,12.15,11.94,12.0,9.767825,40353800,,
2020-01-28,12.25,12.3,12.08,12.18,9.914343,25003800,,
2020-01-29,12.1,12.15,11.91,11.95,9.727126,21947600,,
2020-01-30,11.8,12.04,11.67,12.01,9.775967,26128300,,
2020-01-31,11.78,11.83,11.59,11.73,9.548049,23213800,,
2020-02-03,11.83,11.98,11.82,11.9,9.686426,17943900,,
2020-02-04,12.28,12.35,12.21,12.23,9.955042,21074000,,
2020-02-05,12.56,12.58,12.42,12.44,10.125979,17816600,,
2020-02-06,12.64,12.64,12.3,12.4,10.093419,16383000,,
2020-02-07,12.2,12.2,11.98,12.04,9.800385,37275400,,
2020-02-10,11.79,11.82,11.51,11.6,9.442231,29912200,,
2020-02-11,11.93,12.04,11.9,11.92,9.702706,30155800,,
2020-02-12,12.2,12.22,12.12,12.12,9.865502,24756300,,
2020-02-13,11.98,12.03,11.88,11.93,9.710846,21709300,,
2020-02-14,11.96,12.0,11.77,11.87,9.662007,15698400,,
2020-02-18,12.02,12.15,11.93,12.02,9.784105,25402600,,
2020-02-19,12.05,12.1,11.98,12.05,9.808524,16228000,,
2020-02-20,12.09,12.12,11.81,11.85,9.645727,19394100,,
2020-02-21,11.43,11.48,11.27,11.42,9.295714,39728000,,
2020-02-24,10.95,10.98,10.49,10.56,8.595687,50569600,,
2020-02-25,10.69,10.82,10.24,10.31,8.392191,41068900,,
2020-02-26,10.39,10.57,10.1,10.18,8.286372,49291900,,
2020-02-27,9.8,10.16,9.66,9.92,8.074736,51569800,,
2020-02-28,9.6,9.84,9.53,9.82,7.993337,58968300,,
2020-03-02,10.11,10.46,9.98,10.27,8.359631,55830000,,
2020-03-03,10.61,10.91,10.15,10.22,8.318932,64799000,,
2020-03-04,10.51,10.68,10.32,10.56,8.595687,46153500,,
2020-03-05,10.26,10.28,9.88,10.12,8.237533,59129800,,
2020-03-06,9.42,9.89,9.42,9.53,7.757281,42161900,,
2020-03-09,8.3,8.78,7.85,7.97,6.487464,59785500,,
2020-03-10,8.81,9.7,8.71,9.4,7.651463,71490600,,
2020-03-11,9.24,9.47,8.17,8.5,6.918877,73917200,,
2020-03-12,7.42,7.68,6.61,7.16,5.828135,77801900,,
2020-03-13,9.05,9.25,7.73,8.7,7.081673,56593800,,
2020-03-16,7.1,8.33,7.1,7.9,6.430485,33107300,,
2020-03-17,8.12,8.64,7.71,8.17,6.650261,30640800,,
2020-03-18,7.52,8.02,6.92,7.4,6.023492,50289600,,
2020-03-19,7.23,7.58,6.84,7.18,5.844416,31102400,,
2020-03-20,7.59,7.88,6.87,6.98,5.681619,36080700,,
2020-03-23,6.69,6.98,6.49,6.58,5.356024,32474300,,
2020-03-24,7.35,7.61,7.22,7.5,6.104891,32700300,,
2020-03-25,7.7,8.24,7.5,8.04,6.544443,32929700,,
2020-03-26,8.32,8.46,7.96,8.32,6.772359,25869700,,
